subject	activity	code	TimeBodyAccelerometer.mean...X	TimeBodyAccelerometer.mean...Y	TimeBodyAccelerometer.mean...Z	TimeGravityAccelerometer.mean...X	TimeGravityAccelerometer.mean...Y	TimeGravityAccelerometer.mean...Z	TimeBodyAccelerometerJerk.mean...X	TimeBodyAccelerometerJerk.mean...Y	TimeBodyAccelerometerJerk.mean...Z	TimeBodyGyroscope.mean...X	TimeBodyGyroscope.mean...Y	TimeBodyGyroscope.mean...Z	TimeBodyGyroscopeJerk.mean...X	TimeBodyGyroscopeJerk.mean...Y	TimeBodyGyroscopeJerk.mean...Z	TimeBodyAccelerometerMagnitude.mean..	TimeGravityAccelerometerMagnitude.mean..	TimeBodyAccelerometerJerkMagnitude.mean..	TimeBodyGyroscopeMagnitude.mean..	TimeBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyAccelerometer.mean...X	FrequencyBodyAccelerometer.mean...Y	FrequencyBodyAccelerometer.mean...Z	FrequencyBodyAccelerometer.meanFreq...X	FrequencyBodyAccelerometer.meanFreq...Y	FrequencyBodyAccelerometer.meanFreq...Z	FrequencyBodyAccelerometerJerk.mean...X	FrequencyBodyAccelerometerJerk.mean...Y	FrequencyBodyAccelerometerJerk.mean...Z	FrequencyBodyAccelerometerJerk.meanFreq...X	FrequencyBodyAccelerometerJerk.meanFreq...Y	FrequencyBodyAccelerometerJerk.meanFreq...Z	FrequencyBodyGyroscope.mean...X	FrequencyBodyGyroscope.mean...Y	FrequencyBodyGyroscope.mean...Z	FrequencyBodyGyroscope.meanFreq...X	FrequencyBodyGyroscope.meanFreq...Y	FrequencyBodyGyroscope.meanFreq...Z	FrequencyBodyAccelerometerMagnitude.mean..	FrequencyBodyAccelerometerMagnitude.meanFreq..	FrequencyBodyBodyAccelerometerJerkMagnitude.mean..	FrequencyBodyBodyAccelerometerJerkMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeMagnitude.mean..	FrequencyBodyBodyGyroscopeMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyBodyGyroscopeJerkMagnitude.meanFreq..	TimeBodyAccelerometer.std...X	TimeBodyAccelerometer.std...Y	TimeBodyAccelerometer.std...Z	TimeGravityAccelerometer.std...X	TimeGravityAccelerometer.std...Y	TimeGravityAccelerometer.std...Z	TimeBodyAccelerometerJerk.std...X	TimeBodyAccelerometerJerk.std...Y	TimeBodyAccelerometerJerk.std...Z	TimeBodyGyroscope.std...X	TimeBodyGyroscope.std...Y	TimeBodyGyroscope.std...Z	TimeBodyGyroscopeJerk.std...X	TimeBodyGyroscopeJerk.std...Y	TimeBodyGyroscopeJerk.std...Z	TimeBodyAccelerometerMagnitude.std..	TimeGravityAccelerometerMagnitude.std..	TimeBodyAccelerometerJerkMagnitude.std..	TimeBodyGyroscopeMagnitude.std..	TimeBodyGyroscopeJerkMagnitude.std..	FrequencyBodyAccelerometer.std...X	FrequencyBodyAccelerometer.std...Y	FrequencyBodyAccelerometer.std...Z	FrequencyBodyAccelerometerJerk.std...X	FrequencyBodyAccelerometerJerk.std...Y	FrequencyBodyAccelerometerJerk.std...Z	FrequencyBodyGyroscope.std...X	FrequencyBodyGyroscope.std...Y	FrequencyBodyGyroscope.std...Z	FrequencyBodyAccelerometerMagnitude.std..	FrequencyBodyBodyAccelerometerJerkMagnitude.std..	FrequencyBodyBodyGyroscopeMagnitude.std..	FrequencyBodyBodyGyroscopeJerkMagnitude.std..
19	LAYING	6	0.272674698795181	-0.017144578313253	-0.109004819277108	-0.680048192771084	0.725674698795181	0.687566265060241	0.077215421686747	0.0111513012048193	-0.000990593975903615	-0.03121315	-0.0952771084337349	0.108598795180723	-0.0955674698795181	-0.0371492289156626	-0.0599060240963855	-0.966228915662651	-0.966228915662651	-0.984746987951807	-0.953277108433735	-0.985349397590361	-0.974518072289157	-0.972831325301205	-0.98533734939759	-0.253149795180723	0.292487156626506	0.293672289156627	-0.983506024096386	-0.974855421686747	-0.986542168674699	0.135315662650602	0.0837955662650602	0.116990722891566	-0.974192771084337	-0.97210843373494	-0.973951807228916	0.249230469879518	-0.15646843373494	0.0518986746987952	-0.971927710843373	0.168479518072289	-0.980602409638554	0.21132843373494	-0.965602409638554	0.0778702409638554	-0.981879518072289	0.0457359036144578	-0.965036144578313	-0.973518072289157	-0.98466265060241	-0.958963855421687	-0.986987951807229	-0.988831325301205	-0.983578313253012	-0.974530120481928	-0.988265060240964	-0.981325301204819	-0.963650602409639	-0.973216867469879	-0.976072289156626	-0.984602409638554	-0.986963855421687	-0.96321686746988	-0.96321686746988	-0.98066265060241	-0.955939759036145	-0.980301204819277	-0.96210843373494	-0.974903614457831	-0.984698795180723	-0.985240963855422	-0.976012048192771	-0.98855421686747	-0.983927710843373	-0.959843373493976	-0.975421686746988	-0.964036144578313	-0.979409638554217	-0.957457831325301	-0.979301204819277
19	SITTING	4	0.273821917808219	-0.0167352054794521	-0.108708219178082	0.581383561643836	0.360383561643836	0.489082191780822	0.0753753424657534	0.0137852602739726	0.0017204904109589	-0.0214113698630137	-0.0520219178082192	0.0969095479452055	-0.100983561643836	-0.0425095890410959	-0.059086301369863	-0.962041095890411	-0.962041095890411	-0.986438356164384	-0.942219178082192	-0.989506849315068	-0.979246575342466	-0.960780821917808	-0.96627397260274	-0.315341095890411	-0.00737439726027397	-0.00358301369863014	-0.986767123287671	-0.979082191780822	-0.983986301369863	0.0917254794520548	-0.0926008219178082	0.0185247561643836	-0.98172602739726	-0.968232876712329	-0.968219178082192	-0.0193127397260274	-0.393002739726027	-0.147396575342466	-0.962575342465753	-0.0538661890410959	-0.983712328767123	0.268513698630137	-0.964219178082192	-0.192502876712329	-0.986739726027397	0.09783	-0.976397260273973	-0.95041095890411	-0.951890410958904	-0.96941095890411	-0.969931506849315	-0.96041095890411	-0.987	-0.979246575342466	-0.98672602739726	-0.984616438356164	-0.959739726027397	-0.965602739726027	-0.988452054794521	-0.987506849315068	-0.985315068493151	-0.951753424657534	-0.951753424657534	-0.984219178082192	-0.950465753424658	-0.98586301369863	-0.975246575342466	-0.948041095890411	-0.947561643835616	-0.988602739726027	-0.980972602739726	-0.988150684931507	-0.98558904109589	-0.955630136986301	-0.967917808219178	-0.952794520547945	-0.983739726027397	-0.950397260273973	-0.985452054794521
19	STANDING	5	0.278178082191781	-0.0154252054794521	-0.109001369863014	0.944027397260274	-0.223917808219178	0.130665753424658	0.0754	0.00991601369863014	0.00129594520547945	-0.0250936849315068	-0.0631561643835616	0.0710520547945205	-0.0990587671232877	-0.0423047945205479	-0.0523717945205479	-0.960479452054794	-0.960479452054794	-0.983082191780822	-0.941767123287671	-0.985821917808219	-0.987328767123288	-0.952890410958904	-0.96858904109589	0.0424575342465753	-0.036318904109589	0.0261112328767123	-0.985095890410959	-0.969986301369863	-0.983438356164384	0.199111232876712	-0.112504109589041	0.0286247945205479	-0.947876712328767	-0.975109589041096	-0.965109589041096	-0.283658904109589	-0.291787671232877	-0.113977397260274	-0.968986301369863	0.00183150684931507	-0.979150684931507	0.290742465753425	-0.958630136986301	-0.247012054794521	-0.984493150684931	0.0646275342465753	-0.989876712328767	-0.944438356164384	-0.952643835616438	-0.992424657534247	-0.971424657534247	-0.958876712328767	-0.984712328767123	-0.970520547945205	-0.98613698630137	-0.946150684931507	-0.96958904109589	-0.960780821917808	-0.975109589041096	-0.98813698630137	-0.983452054794521	-0.962479452054794	-0.962479452054794	-0.979602739726027	-0.937904109589041	-0.983027397260274	-0.991150684931507	-0.943191780821918	-0.947753424657534	-0.98586301369863	-0.973547945205479	-0.987520547945205	-0.946630136986301	-0.966972602739726	-0.963219178082192	-0.964246575342466	-0.97913698630137	-0.93672602739726	-0.982287671232877
19	WALKING	1	0.273884615384615	-0.0191755769230769	-0.122769230769231	0.935211538461538	-0.223307692307692	-0.0898557692307692	0.0821742307692308	0.0143659769807692	-0.0326946153846154	-0.0275109807692308	-0.0751667307692308	0.0798019230769231	-0.0832453846153846	-0.0307080769230769	-0.0603096153846154	0.0648355769230769	0.0648355769230769	0.109460576923077	0.100046153846154	-0.164725	-0.0299876923076923	0.16920975	-0.104446153846154	-0.176444615384615	0.05707125	0.351834615384615	0.0336828653846154	0.0107353846153846	-0.129369230769231	-0.214825	-0.388115384615385	-0.00539596153846154	0.228121153846154	-0.0973996153846154	-0.0105003653846154	-0.0936290384615385	-0.0766182692307692	-0.0330192307692308	0.0322368269230769	0.307365384615385	0.0730204423076923	0.125023596153846	-0.0952338461538462	0.174379807692308	-0.262503846153846	0.250369230769231	-0.0489082115384615	0.181839903846154	-0.139475769230769	-0.969923076923077	-0.958653846153846	-0.929153846153846	0.110335826923077	0.0809021153846154	-0.179421923076923	-0.0263992307692308	-0.114418192307692	-0.104216153846154	0.0801126923076923	-0.291581923076923	-0.213517307692308	-0.0994135384615385	-0.0994135384615385	0.0356651923076923	-0.0218461538461538	-0.271462692307692	-0.0578490384615385	0.1126025	-0.233866923076923	0.0908611538461538	0.0854603846153846	-0.227833057692308	-0.108435	-0.132988461538462	-0.220271153846154	-0.324782692307692	-0.0222851923076923	-0.141587692307692	-0.336178846153846
19	WALKING_DOWNSTAIRS	3	0.262597435897436	-0.0145975179487179	-0.133709535897436	0.881948717948718	-0.215	-0.12614641025641	0.0730846153846154	-0.0386230769230769	-0.00954102564102564	-0.205738461538462	0.0274615384615385	0.163962820512821	-0.0337179487179487	-0.0394869230769231	-0.0545369230769231	0.644512820512821	0.644512820512821	0.434430769230769	0.41804358974359	0.0876102564102564	0.537076923076923	0.494453846153846	0.110658794871795	-0.32301282051282	0.0125948717948718	0.29394358974359	0.474279487179487	0.276771794871795	0.0595051282051282	-0.240597435897436	-0.387589743589744	-0.116961282051282	0.475	0.147103846153846	0.210648717948718	-0.147015384615385	0.101317692307692	0.195695153846154	0.586615384615385	0.226464102564103	0.538407692307692	0.174715641025641	0.203999230769231	0.163351282051282	-0.0228897435897436	0.185174358974359	0.626871794871795	0.514769230769231	0.0493333333333333	-0.899692307692308	-0.917846153846154	-0.899384615384615	0.544220512820513	0.355311794871795	-0.0200358974358974	0.267641025641026	0.0483051282051282	-0.0314	0.179154615384615	-0.0146615384615385	0.116644358974359	0.413553846153846	0.413553846153846	0.450621025641026	0.23782	-0.04393	0.658461538461538	0.427994871794872	-0.0784128205128205	0.476787179487179	0.349741641025641	-0.0983287435897436	0.196733333333333	-0.0284025641025641	-0.215876923076923	0.0828589743589744	0.316354615384615	0.0319933333333333	-0.143253846153846
19	WALKING_UPSTAIRS	2	0.24209	-0.030416	-0.1510925	0.829475	-0.387025	-0.221005	0.0831385	0.056865	0.03169525	0.03876225	-0.13451525	-0.000242500000000001	-0.10179525	-0.034658	-0.05325975	0.0173726	0.0173726	-0.11421975	-0.0616675	-0.37277	-0.15688505	0.1118165	-0.21961775	-0.344113	0.01973575	0.0488945	-0.20531925	-0.07389275	-0.3805975	-0.2738975	-0.3643775	-0.1876125	-0.19454375	-0.225446	-0.066078	0.01115225	-0.191475	-0.1519825	-0.07959525	0.167038	-0.18742525	0.2968625	-0.288795	0.0750605	-0.47715	0.2602825	-0.128696	0.17635	-0.19050225	-0.916475	-0.901	-0.8369	-0.17429	-0.012836	-0.4443	-0.406825	-0.17264	-0.1101085	-0.2394385	-0.492125	-0.37542575	-0.1777475	-0.1777475	-0.284075	-0.2644225	-0.507425	-0.11997275	0.132594575	-0.24003025	-0.21728	-0.01319	-0.507675	-0.477475	-0.14985	-0.2074825	-0.368325	-0.43465	-0.3772	-0.5883
20	LAYING	6	0.2395	-0.0144389705882353	-0.104253676470588	-0.472451470588235	0.864882352941176	0.477558823529412	0.0892691176470588	0.00111475	-0.00310933382352941	-0.0231817647058824	-0.0954838235294118	0.123645588235294	-0.0994897058823529	-0.0387808823529412	-0.0610147058823529	-0.96075	-0.96075	-0.984676470588235	-0.960411764705882	-0.986764705882353	-0.96575	-0.965558823529412	-0.976367647058824	-0.213037941176471	0.274426470588235	0.276906617647059	-0.983882352941176	-0.97725	-0.982882352941176	0.116625294117647	0.0212102941176471	0.0284824411764706	-0.982573529411765	-0.973176470588235	-0.972264705882353	-0.0429916176470588	-0.0783705882352941	0.00833014705882353	-0.952794117647059	0.187767352941176	-0.979632352941176	0.26268	-0.969823529411765	0.0117110294117647	-0.981102941176471	0.199659852941176	-0.962279411764706	-0.964073529411765	-0.972632352941176	-0.928705882352941	-0.976029411764706	-0.976455882352941	-0.984264705882353	-0.977014705882353	-0.984970588235294	-0.984470588235294	-0.972867647058824	-0.972411764705882	-0.989294117647059	-0.981485294117647	-0.986661764705882	-0.939514705882353	-0.939514705882353	-0.980176470588235	-0.962191176470588	-0.981102941176471	-0.960970588235294	-0.964926470588235	-0.971955882352941	-0.986264705882353	-0.978455882352941	-0.985735294117647	-0.985147058823529	-0.973073529411765	-0.974985294117647	-0.941863235294118	-0.979573529411765	-0.964220588235294	-0.981970588235294
20	SITTING	4	0.278060606060606	-0.0147217272727273	-0.108334848484848	0.924484848484848	0.0733393939393939	0.151702878787879	0.0746484848484849	0.00596054545454545	0.00159945454545455	-0.036409696969697	-0.0650621212121212	0.064280303030303	-0.0960348484848485	-0.0407351515151515	-0.0465833333333333	-0.952727272727273	-0.952727272727273	-0.978757575757576	-0.939560606060606	-0.983	-0.981212121212121	-0.945181818181818	-0.947636363636364	-0.0618556060606061	-0.00499	0.00872727272727273	-0.982242424242424	-0.971151515151515	-0.973181818181818	0.136581363636364	-0.124407772727273	-0.083085	-0.969924242424242	-0.964636363636364	-0.950969696969697	-0.0326278787878788	-0.314709090909091	-0.144680454545455	-0.946969696969697	0.0408698484848485	-0.971742424242424	0.229712424242424	-0.953318181818182	-0.174990909090909	-0.976136363636364	0.133609242424242	-0.983045454545455	-0.936121212121212	-0.929090909090909	-0.985818181818182	-0.967030303030303	-0.935857575757576	-0.982090909090909	-0.970939393939394	-0.976515151515152	-0.976287878787879	-0.960136363636364	-0.945848484848485	-0.977439393939394	-0.97969696969697	-0.979742424242424	-0.937757575757576	-0.937757575757576	-0.9725	-0.941136363636364	-0.975030303030303	-0.983954545454545	-0.935	-0.924969696969697	-0.983560606060606	-0.972742424242424	-0.978409090909091	-0.978439393939394	-0.958030303030303	-0.949181818181818	-0.942121212121212	-0.972621212121212	-0.943742424242424	-0.97519696969697
20	STANDING	5	0.278123287671233	-0.0180712602739726	-0.100367123287671	0.911205479452055	-0.305931506849315	0.0708687123287671	0.0763561643835616	0.0116921917808219	-0.00612872602739726	-0.0241302054794521	-0.0698313150684931	0.0773475342465753	-0.102050684931507	-0.0432127397260274	-0.0518193150684932	-0.922452054794521	-0.922452054794521	-0.956602739726027	-0.883698630136986	-0.947958904109589	-0.961945205479452	-0.898205479452055	-0.929972602739726	-0.0732806849315069	-0.164776301369863	-0.0104271232876712	-0.959698630136986	-0.935671232876712	-0.952698630136986	0.0982415479452055	-0.316135616438356	-0.0783518356164384	-0.881	-0.910575342465753	-0.911397260273973	-0.358205342465753	-0.360009863013699	-0.235122191780822	-0.92127397260274	-0.0784305890410959	-0.940054794520548	-0.00609506849315069	-0.87945205479452	-0.305397260273973	-0.929575342465753	-0.133775369863014	-0.967205479452055	-0.875452054794521	-0.913150684931507	-0.981876712328767	-0.957506849315068	-0.94241095890411	-0.959575342465753	-0.935602739726027	-0.958917808219178	-0.886753424657534	-0.903917808219178	-0.907315068493151	-0.92158904109589	-0.947671232876712	-0.948657534246575	-0.910684931506849	-0.910684931506849	-0.938506849315068	-0.843739726027397	-0.926342465753425	-0.96986301369863	-0.872547945205479	-0.910986301369863	-0.96313698630137	-0.940438356164384	-0.963986301369863	-0.890506849315069	-0.901246575342466	-0.914821917808219	-0.918657534246575	-0.936041095890411	-0.849109589041096	-0.927164383561644
20	WALKING	1	0.272647058823529	-0.0212043137254902	-0.113556862745098	0.900019607843137	-0.344392156862745	-0.0351254901960784	0.0841586274509804	-0.0210139215686275	0.00637490196078431	-0.0233776470588235	-0.0741106666666667	0.0850654901960784	-0.0679776470588235	-0.0514882352941176	-0.054956862745098	0.039405131372549	0.039405131372549	-0.0429145098039216	0.0686321568627451	-0.1949	-0.147394117647059	0.403433333333333	-0.272209803921569	-0.227319607843137	-0.00368305882352941	0.239390196078431	-0.138735294117647	0.157963333333333	-0.346	-0.25705568627451	-0.475058823529412	-0.152724901960784	-0.0936672549019608	0.0310138235294118	-0.108939019607843	-0.0967341176470588	0.00141723529411765	-0.0890097647058824	-0.00354588235294118	0.291882352941176	0.0545315294117647	0.0864629411764706	-0.0519802156862745	0.206713725490196	-0.180374882352941	0.0212425490196078	-0.208317647058824	0.489803921568627	-0.228721568627451	-0.970372549019608	-0.961980392156863	-0.953862745098039	-0.0906294117647059	0.244348823529412	-0.387647058823529	-0.232960784313725	0.0858625490196078	-0.165788235294118	-0.253233333333333	-0.127578431372549	-0.227049803921569	-0.156921568627451	-0.156921568627451	0.0211125490196078	-0.036826862745098	-0.149802745098039	-0.234998039215686	0.438413725490196	-0.266513725490196	-0.122265294117647	0.255626588235294	-0.427627450980392	-0.279919607843137	0.107647254901961	-0.264964705882353	-0.389882352941176	-0.0310398431372549	-0.196121568627451	-0.17197568627451
20	WALKING_DOWNSTAIRS	3	0.296162222222222	-0.00964315555555556	-0.104558888888889	0.919711111111111	-0.277377777777778	-0.0282577777777778	0.0695	0.00436733333333333	-0.00246711111111111	-0.111395111111111	0.0139975555555556	0.103960066666667	-0.0452688888888889	-0.0577631111111111	-0.0615955555555556	0.221884444444444	0.221884444444444	-0.0612446666666667	0.0938533333333333	-0.268257777777778	-0.0342662222222222	0.524222222222222	-0.188104444444444	-0.497555555555556	-0.0495162222222222	0.0512115555555556	-0.199405253333333	0.205896222222222	-0.356268888888889	-0.450942222222222	-0.49854	-0.480222222222222	-0.0629486666666667	-0.138064444444444	0.257065111111111	-0.221532666666667	-0.0945342222222222	-0.102004444444444	0.151897333333333	-0.102455555555556	0.0137617777777778	-0.112946444444444	-0.100562222222222	-0.0374425222222222	-0.311702222222222	-0.0429888888888889	0.0744966666666667	0.616911111111111	-0.161008888888889	-0.940488888888889	-0.908622222222222	-0.919688888888889	-0.135702222222222	0.289764444444444	-0.381457777777778	-0.204942222222222	-0.146835555555556	0.159688888888889	-0.249156888888889	-0.334537777777778	0.00305755555555556	0.17262	0.17262	0.0467433333333333	-0.0306006222222222	-0.275622222222222	0.113058377777778	0.560155555555556	-0.213944444444444	-0.147305333333333	0.293091111111111	-0.405228888888889	-0.253308222222222	-0.160022222222222	0.0182911111111111	0.000245333333333334	0.0790411111111111	-0.15172	-0.281702222222222
20	WALKING_UPSTAIRS	2	0.252150980392157	-0.0282101960784314	-0.121029411764706	0.777117647058824	-0.479960784313726	-0.130138411764706	0.0836645098039216	0.00662588235294118	-0.0245026470588235	0.0658907843137255	-0.174643137254902	0.0587192156862745	-0.148387862745098	-0.0190203921568627	-0.0518960784313725	0.00876568627450981	0.00876568627450981	-0.255541176470588	0.0223862745098039	-0.371980392156863	-0.140491568627451	-0.0293871960784314	-0.318411764705882	-0.44848431372549	-0.155654901960784	-0.109074439215686	-0.256222941176471	-0.312217450980392	-0.492764705882353	-0.475078431372549	-0.553450980392157	-0.448098039215686	-0.372666666666667	-0.162291764705882	0.115085882352941	-0.157289117647059	-0.260096078431373	-0.268348431372549	-0.205011764705882	0.027498431372549	-0.215000784313725	-0.0202597843137255	-0.286588235294118	0.00462011764705882	-0.450411764705882	0.119023921568627	-0.116125294117647	0.152168431372549	-0.229176470588235	-0.931352941176471	-0.924549019607843	-0.904058823529412	-0.185709803921569	-0.260843137254902	-0.513725490196078	-0.492627450980392	-0.104658450980392	0.184077843137255	-0.471117647058824	-0.394039215686275	-0.253810784313726	-0.198180392156863	-0.198180392156863	-0.239398039215686	-0.253939215686275	-0.45543137254902	-0.108517647058824	0.164553333333333	-0.242476470588235	-0.187145294117647	-0.254962745098039	-0.533196078431373	-0.532039215686275	-0.0790313725490196	0.0954807843137255	-0.320286274509804	-0.280382352941176	-0.360941176470588	-0.502823529411765
21	LAYING	6	0.271316666666667	-0.0184221333333333	-0.103252222222222	-0.174362222222222	0.600055555555556	0.788288888888889	0.0820105555555556	0.0119978222222222	-0.0139046	-0.0305096666666667	-0.113796666666667	0.0980977777777778	-0.0963876666666667	-0.0346331111111111	-0.0601511111111111	-0.9526	-0.9526	-0.982811111111111	-0.949266666666667	-0.985888888888889	-0.968255555555556	-0.960044444444444	-0.961766666666667	-0.517078888888889	0.0857513655555556	0.0249701111111111	-0.984188888888889	-0.972077777777778	-0.981622222222222	0.0883789	-0.025751	0.0439229	-0.973444444444444	-0.964966666666667	-0.980755555555556	-0.105542555555556	-0.40778	0.2662	-0.953744444444444	-0.101782222222222	-0.978477777777778	0.299614333333333	-0.962355555555556	-0.206586777777778	-0.983011111111111	0.210000888888889	-0.955022222222222	-0.956933333333333	-0.945655555555556	-0.945855555555556	-0.983733333333333	-0.952388888888889	-0.984888888888889	-0.971522222222222	-0.984022222222222	-0.975433333333333	-0.952088888888889	-0.981333333333333	-0.984655555555556	-0.982011111111111	-0.9888	-0.942155555555556	-0.942155555555556	-0.978588888888889	-0.949333333333333	-0.9823	-0.951	-0.957211111111111	-0.940933333333333	-0.987077777777778	-0.973188888888889	-0.9849	-0.976233333333333	-0.946566666666667	-0.9833	-0.944444444444444	-0.977622222222222	-0.949711111111111	-0.982333333333333
21	SITTING	4	0.277482352941177	-0.0143971764705882	-0.112095294117647	0.940082352941176	0.0215447058823529	-0.0567894117647059	0.0757094117647059	0.0120972270588235	-0.000173705882352941	-0.0198754917647059	-0.0652869411764706	0.0831235294117647	-0.101095294117647	-0.0391527035294118	-0.0526494117647059	-0.974764705882353	-0.974764705882353	-0.985952941176471	-0.965	-0.990294117647059	-0.9906	-0.968058823529412	-0.970823529411765	0.0879264705882353	0.173479764705882	0.127997529411765	-0.989752941176471	-0.979211764705882	-0.983411764705882	0.244389411764706	-0.0117878823529412	0.0249956470588235	-0.984917647058824	-0.979835294117647	-0.976835294117647	0.0890736470588235	-0.161235764705882	0.0208814117647059	-0.974823529411765	0.250028	-0.985341176470588	0.327937176470588	-0.977847058823529	0.0449162352941176	-0.990011764705882	0.248326811764706	-0.991764705882353	-0.966882352941176	-0.959517647058823	-0.992917647058824	-0.979341176470588	-0.965364705882353	-0.989482352941176	-0.979082352941176	-0.985811764705882	-0.988458823529412	-0.976352941176471	-0.976976470588235	-0.989494117647059	-0.989776470588235	-0.987952941176471	-0.972011764705882	-0.972011764705882	-0.986529411764706	-0.971258823529412	-0.990305882352941	-0.992388235294118	-0.967588235294118	-0.956376470588235	-0.990035294117647	-0.980294117647059	-0.9868	-0.989552941176471	-0.974694117647059	-0.979188235294118	-0.974494117647059	-0.987023529411765	-0.972011764705882	-0.991094117647059
21	STANDING	5	0.276887640449438	-0.0167115617977528	-0.110441573033708	0.881213483146067	-0.34614606741573	-0.207696629213483	0.0754550561797753	0.0100643797752809	-0.00332620224719101	-0.0191724719101124	-0.0738262584269663	0.0864786516853933	-0.103205617977528	-0.040425393258427	-0.0538269550561798	-0.958719101123595	-0.958719101123595	-0.97476404494382	-0.949808988764045	-0.976887640449438	-0.978303370786517	-0.949707865168539	-0.960292134831461	-0.0850186741573034	0.0366333707865169	0.029254606741573	-0.976797752808989	-0.964494382022472	-0.974719101123595	0.156056853932584	-0.115754719101124	-0.0493722471910112	-0.957011235955056	-0.960033707865169	-0.959415730337079	-0.187976629213483	-0.24876406741573	-0.0796449438202247	-0.962303370786517	0.0947996629213483	-0.97061797752809	0.291943393258427	-0.956741573033708	-0.141978988764045	-0.976134831460674	0.149997191011236	-0.981370786516854	-0.943573033707865	-0.946134831460674	-0.982865168539326	-0.977662921348315	-0.958584269662921	-0.977044943820225	-0.963955056179775	-0.977921348314607	-0.962505617977528	-0.955943820224719	-0.959292134831461	-0.971831460674157	-0.976808988764045	-0.975359550561798	-0.956898876404494	-0.956898876404494	-0.971595505617977	-0.945640449438202	-0.976134831460674	-0.982876404494382	-0.943505617977528	-0.942438202247191	-0.97947191011236	-0.965977528089888	-0.979719101123596	-0.964505617977528	-0.954112359550562	-0.963123595505618	-0.960011235955056	-0.972	-0.947808988764045	-0.977685393258427
